timestamp,spot_price,futures_price,call_price,put_price,atm_strike
1735689600,21985.25,21992.10,184.20,191.50,22000
1735689660,21987.80,21994.65,186.75,189.05,22000
1735689720,21982.40,21989.25,178.90,195.20,22000
1735689780,21990.15,21997.00,192.30,183.70,22000
1735689840,21988.60,21995.45,188.45,187.95,22000
1735689900,21992.75,21999.60,195.80,182.40,22000
1735689960,21985.90,21992.75,181.25,193.05,22000
1735690020,21991.30,21998.15,194.60,184.70,22000
1735690080,21987.45,21994.30,187.15,188.25,22000
1735690140,21989.20,21996.05,190.90,185.50,22000
1735690200,21994.85,22001.70,199.25,179.15,22000
1735690260,21986.55,21993.40,183.85,191.55,22000
1735690320,21993.70,22000.55,197.40,180.90,22000
1735690380,21988.25,21995.10,188.75,186.65,22000
1735690440,21991.85,21998.70,195.15,183.25,22000
